pattern,quality,support,pattern_delta,error_class_0,error_class_1,size_class_0,size_class_1,std_class_0,std_class_1,dataset_size,max_gap,support_penalty,sigmoid_offset
"[{'2000'}, {'2000'}]",0.1407094280297947,132,0.14818899791974288,0.3331662743137433,0.4813552722334862,104,28,0.1338103262345992,0.17638533638205128,3997,1,0.2,2
"[{'1010'}, {'1010'}, {'1010'}]",0.14050011510115595,105,0.1317923969437933,0.35169169077506435,0.48348408771885765,78,27,0.1209466969828666,0.17642967809417312,3997,1,0.2,2
"[{'1037'}, {'2005'}]",0.1404730535116541,92,0.13111990270289503,0.3311366006731987,0.46225650337609375,70,22,0.10462419813105199,0.1300118659834551,3997,1,0.2,2
"[{'1005'}, {'1056'}, {'2022'}]",0.1404086745217811,60,0.13807007880524663,0.3354753396801046,0.47354541848535125,37,23,0.1223743625967747,0.18586875746850304,3997,1,0.2,2
[{'2273'}],0.14025582701958164,358,0.12859375929112948,0.4686282409200502,0.3400344816289207,229,129,0.16508275513663712,0.13148762917852724,3997,1,0.2,2
"[{'2004'}, {'2004'}]",0.14016911731197082,163,0.13088722326675384,0.33948704800685914,0.470374271273613,119,44,0.1338237055650676,0.1752497059064507,3997,1,0.2,2
"[{'1005'}, {'1055'}, {'1012'}]",0.14013930200164348,110,0.11279433904149883,0.37815759726512577,0.4909519363066246,81,29,0.13979463482764395,0.1685956984751818,3997,1,0.2,2
"[{'1012'}, {'2028'}]",0.14006307919990924,104,0.12652176799341613,0.36661627189612683,0.49313803988954297,81,23,0.13808506828247705,0.16972867141813416,3997,1,0.2,2
[{'2056'}],0.14000642880813108,247,0.12145980385569805,0.3491447981589479,0.47060460201464593,183,64,0.13793592878797567,0.1738438755388797,3997,1,0.2,2
"[{'2009'}, {'2000'}]",0.13993353791630386,149,0.1366687660109122,0.3236842613135065,0.46035302732441874,112,37,0.13019130842636964,0.15324680396197682,3997,1,0.2,2
"[{'1996'}, {'2375'}]",0.1399220959672788,87,0.15405368923709012,0.3194741470658261,0.4735278363029162,69,18,0.12896540413269447,0.15843503443056176,3997,1,0.2,2
"[{'2010'}, {'1012'}]",0.13985574849636806,65,0.10638575322363414,0.3823519585573155,0.48873771178094966,46,19,0.14208481416490537,0.1514339435813979,3997,1,0.2,2
